 19.928423 seconds (24.27 M allocations: 5.207 GB, 5.56% gc time)
  2.805343 seconds (3.35 M allocations: 739.382 MB, 5.62% gc time)
  8.092874 seconds (9.99 M allocations: 2.151 GB, 5.59% gc time)
  0.357215 seconds (411.48 k allocations: 90.629 MB, 5.68% gc time)
 10.127118 seconds (12.59 M allocations: 2.709 GB, 5.49% gc time)
  0.595060 seconds (753.32 k allocations: 165.992 MB, 5.64% gc time)
 11.464859 seconds (14.32 M allocations: 3.084 GB, 5.37% gc time)
  3.547524 seconds (4.42 M allocations: 974.239 MB, 5.51% gc time)
  3.601236 seconds (4.61 M allocations: 1016.556 MB, 5.20% gc time)
  1.901249 seconds (2.47 M allocations: 543.416 MB, 5.40% gc time)
 24.535671 seconds (31.42 M allocations: 6.765 GB, 5.47% gc time)
  3.879334 seconds (5.01 M allocations: 1.078 GB, 5.37% gc time)
  6.801202 seconds (8.72 M allocations: 1.878 GB, 5.29% gc time)
  2.565756 seconds (3.24 M allocations: 715.000 MB, 5.20% gc time)
  5.022935 seconds (6.19 M allocations: 1.332 GB, 5.17% gc time)
 29.657875 seconds (37.37 M allocations: 8.046 GB, 5.52% gc time)
  7.049143 seconds (8.94 M allocations: 1.924 GB, 5.47% gc time)
 11.183846 seconds (14.08 M allocations: 3.032 GB, 5.26% gc time)
  3.979661 seconds (5.04 M allocations: 1.085 GB, 5.21% gc time)
  5.070178 seconds (6.44 M allocations: 1.387 GB, 5.47% gc time)
  1.357838 seconds (1.76 M allocations: 387.046 MB, 5.68% gc time)
  1.762383 seconds (2.25 M allocations: 495.961 MB, 5.67% gc time)
  7.001335 seconds (8.98 M allocations: 1.934 GB, 5.42% gc time)
 16.478090 seconds (21.04 M allocations: 4.529 GB, 5.46% gc time)
  3.354118 seconds (4.28 M allocations: 942.703 MB, 5.59% gc time)
  0.825951 seconds (1.08 M allocations: 236.923 MB, 5.60% gc time)
  0.298299 seconds (391.83 k allocations: 86.296 MB, 5.54% gc time)
  8.009967 seconds (10.25 M allocations: 2.206 GB, 5.32% gc time)
 12.112119 seconds (15.33 M allocations: 3.300 GB, 5.39% gc time)
  2.977738 seconds (3.87 M allocations: 853.436 MB, 5.46% gc time)
